stat_mean,stat_std,stat_var,stat_skew,stat_kurt,stat_min,stat_max,stat_range,stat_median,stat_q25,stat_q75,stat_iqr,temp_rms,temp_energy,temp_zcr,temp_autocorr_max,temp_peak_count,temp_peak_mean,temp_onset_count,temp_onset_rate,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_bandwidth_std,spec_rolloff_mean,spec_rolloff_std,spec_flatness_mean,spec_flatness_std,spec_contrast_0_mean,spec_contrast_0_std,spec_contrast_1_mean,spec_contrast_1_std,spec_contrast_2_mean,spec_contrast_2_std,spec_contrast_3_mean,spec_contrast_3_std,spec_contrast_4_mean,spec_contrast_4_std,spec_contrast_5_mean,spec_contrast_5_std,spec_contrast_6_mean,spec_contrast_6_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,mel_0_mean,mel_0_std,mel_1_mean,mel_1_std,mel_2_mean,mel_2_std,mel_3_mean,mel_3_std,mel_4_mean,mel_4_std,mel_5_mean,mel_5_std,mel_6_mean,mel_6_std,mel_7_mean,mel_7_std,mel_8_mean,mel_8_std,mel_9_mean,mel_9_std,tonnetz_0_mean,tonnetz_0_std,tonnetz_1_mean,tonnetz_1_std,tonnetz_2_mean,tonnetz_2_std,tonnetz_3_mean,tonnetz_3_std,tonnetz_4_mean,tonnetz_4_std,tonnetz_5_mean,tonnetz_5_std,spec_entropy_mean,spec_entropy_std,stat_entropy,label
0.008732895,0.30778253,0.09473009,0.2508331223114334,1.1462516290696962,-0.9790805,0.999997,1.9790776,0.0,-0.09074301645159721,0.056481875479221344,0.14722489193081856,0.3079064,2090.48,0.030561967329545456,2081.0156,1,0.15276142954826355,2,2.0,1030.4415716591543,491.8999933582617,1649.6187866622945,563.8704824779016,1781.87255859375,1153.309731953571,0.0278037,0.14840488,20.560443169130373,7.018614781768903,17.617116874738738,6.693582466498507,19.780260146081876,8.077402657558185,18.995293697651473,7.171122208987041,15.536096286575974,1.9412064082174354,16.87426410134128,1.4211318070631143,18.835966704595503,4.724740749886333,-227.73593,77.6048,150.44904,40.972908,19.058702,16.792973,15.222959,7.584747,5.964348,8.636011,-7.9025784,8.22029,-2.9489105,8.134523,-0.76809555,4.806241,-2.0554888,4.0144534,2.0177267,3.8927062,-9.969636,6.411708,-4.858103,8.052916,-10.154789,6.59106,0.58618295,0.27010977,0.72545743,0.3404865,0.437164,0.25398964,0.32978022,0.3825593,0.20854554,0.24824175,0.21679948,0.24172555,0.20680763,0.2381716,0.42114323,0.29253227,0.6708855,0.2757546,0.40520164,0.31005007,0.2840246,0.28560993,0.37804472,0.3342226,158.38023,183.73396,30.380182,35.497818,4.7901363,5.7406545,0.105148934,0.14287251,0.016623605,0.006829497,0.008096584,0.0029570472,0.0027871288,0.0012329515,0.0011804283,0.0017301947,0.0005698954,0.0004885616,0.0008540411,0.00090594613,-0.12593839616953437,0.13705243380777649,-0.15269094151271081,0.18918534669371734,-0.23084949398286347,0.22899068810953657,0.11549818012016701,0.06265369090808741,0.036413541196683524,0.04452417071572068,-0.06400887450118638,0.0750408353378024,4.0160685,1.2856952,-7.521800722391854,buka
-1.5288386e-05,0.10280119,0.010568084,1.97862806292969,27.448880067909432,-0.66463345,0.9999959,1.6646293,0.0,-0.005052272928878665,0.0,0.005052272928878665,0.10280119,233.02628,0.05128062855113636,231.63335,1,0.1674482673406601,6,6.0,2615.2668501054472,1182.0003194614774,2812.471378295346,551.1776879864734,5665.679376775568,2784.7793831612107,0.11608269,0.107133776,18.602093800135535,8.123192680842612,11.543947494835098,4.622467366016253,13.74007443883745,3.4372767548901613,15.73595073909422,3.4986739387619585,13.52267638359355,1.6036462924619264,14.52989015303554,1.9642279201422082,15.249596493837226,4.029022892701209,-325.82074,62.340454,89.159454,35.441944,18.590996,18.122095,13.881565,13.353129,4.353619,12.121571,-0.5795637,7.9318485,2.5422566,7.129229,3.2549467,6.2214017,-0.68150234,8.882072,-3.6687484,5.96312,-11.643337,12.50811,-5.911017,5.331903,-9.148336,7.944015,0.5935034,0.28395808,0.51030856,0.28663638,0.55545354,0.31108704,0.55843836,0.2986553,0.51405,0.24979974,0.57855487,0.26629582,0.607786,0.24636589,0.5458566,0.23789917,0.52005243,0.2753349,0.5424405,0.24840935,0.63351434,0.22383323,0.70468867,0.26884705,18.466452,61.84992,3.5119872,12.548036,0.35409406,1.0487947,0.04378251,0.14072986,0.0023180742,0.004088671,0.0016819268,0.0028877773,0.0010504534,0.0020082018,0.00068379263,0.0010939388,0.0008383693,0.002175017,0.0020689864,0.006729138,0.006797027883404582,0.023872768229358857,-0.012856198980400213,0.04461203060135496,0.04118954637934499,0.0649589869375161,-0.06250229069370487,0.06737220793806192,-0.010024851005104448,0.016167288121984324,-0.0129382949142547,0.021515638050086685,6.0585575,1.9139329,-89.65085831721413,buka
-8.581274e-05,0.12253301,0.015014338,1.829588181323713,17.928294895887763,-0.615538,0.99999505,1.6155331,0.0,-0.005784240318462253,0.005196015234105289,0.010980255552567542,0.12253304,331.0663,0.06416459517045454,326.8753,14,0.31926172971725464,5,5.0,2762.5638996513267,802.5328560728478,2907.6752278281965,434.40174708962115,6194.466330788352,1867.5645049842844,0.07703781,0.061461717,19.051865537432263,5.742432236156684,11.312875524648613,3.9856648132724697,16.56898811362736,5.923687405429809,13.529291704980887,1.9866711405933972,14.112278136743676,2.234976213086878,16.184374178974917,3.2804215848176135,16.256438496898785,4.08624540163744,-290.1138,94.28621,83.14454,22.80915,17.532135,13.215593,22.764687,16.267756,2.3203423,11.301733,-2.052461,5.983584,1.6198837,7.8502235,-7.9476986,12.770341,-13.349076,15.773359,-1.7831215,6.9171677,-11.798272,11.459446,-1.78446,5.7573094,-8.6093235,8.364451,0.3967269,0.22557974,0.45525262,0.19044049,0.5995677,0.27824023,0.5313835,0.21920042,0.47921297,0.28341872,0.6782101,0.38909584,0.5646317,0.3111456,0.55053425,0.29107887,0.56413954,0.25516284,0.5387857,0.2463565,0.45252934,0.23204096,0.39558694,0.25032687,23.615686,55.697914,5.9852834,14.940087,0.05922441,0.1271858,0.040011495,0.074672654,0.023941148,0.069016986,0.00842957,0.018510114,0.04759312,0.11081838,0.046353444,0.119450085,0.004953854,0.01304746,0.0048440676,0.010253257,0.03911960172932495,0.054889946009650865,0.026457200548045203,0.04126162928938192,-0.06586557474326046,0.08128750329748642,-0.032239525748247934,0.09645082679946011,-0.009251390055375756,0.02871795506109373,-0.043883289940739874,0.01947309524601972,5.841835,1.2032574,-87.8527405187016,tutup
0.00048631954,0.13209137,0.01744813,0.26593832504097986,24.807294148290236,-0.9471303,0.9999876,1.9471179,0.0,-0.011514995247125626,0.011460079113021493,0.02297507436014712,0.13209227,384.73645,0.11479048295454546,381.85828,4,0.4910441040992737,7,7.0,2951.6871422604995,849.0203432458043,2987.243839038348,430.646543373008,6568.605735085227,1780.9516714926774,0.07858961,0.051813796,23.29120141310432,4.831473099425297,11.374278090281576,3.0816900376430003,14.807992445587757,3.598860792573515,13.452528120305374,2.208049372320265,13.554056948830812,1.5759807760503695,14.767450312971588,1.6256797483418826,16.906767254656728,1.9286354207515766,-237.22443,52.724754,76.09112,22.528019,23.071184,11.860661,19.008703,10.357441,2.6731136,8.163361,1.9845577,8.120159,-8.04988,10.14275,-2.3538687,7.9161177,-11.434058,5.2406163,-6.4648347,4.4746256,-10.753178,5.722751,-5.7140336,4.7634735,-8.844769,5.5363054,0.57178444,0.2831445,0.5477652,0.2748443,0.5404313,0.24939747,0.57938,0.2741391,0.5934421,0.25199667,0.69678825,0.32330945,0.46906728,0.22247817,0.53560597,0.23536624,0.6480148,0.28151873,0.51312965,0.25193295,0.5314636,0.2336553,0.522458,0.2211515,27.826448,90.52132,0.39349595,1.316419,0.09834165,0.371693,0.026830656,0.07885454,0.011543245,0.02233141,0.012966254,0.03693726,0.014087305,0.046231143,0.006694894,0.012929025,0.009437906,0.02316533,0.0074149864,0.020733437,-0.04676996117226453,0.03363979126754858,0.06190833091384014,0.05078869536966102,-0.015139955900271257,0.02816239837722588,0.01980329084802707,0.027941210799712977,-0.014621883132418488,0.01821340654847085,-0.021422104148024836,0.014618667896275578,5.8640323,1.0992357,-74.45186947890022,buka
0.004607272,0.19116846,0.03654538,-0.8878240870103268,4.825247696074142,-0.9999982,0.81328154,1.8132797,0.0062926505,-0.007437725784257054,0.025375369004905224,0.03281309478916228,0.19122398,806.2937,0.02398126775568182,801.4193,3,0.24606208503246307,2,2.0,1293.6506335557128,635.3675654060955,1838.5661965694092,735.8587321676888,2645.4029430042615,1558.15991695863,0.031862065,0.14808199,18.089706957722107,5.650677558246812,15.318542256960654,7.8676702331542625,18.144650395964035,7.087206056744751,17.128091106701174,6.497560108413671,16.92374413174106,3.285230926769889,16.110500663544904,3.4514993186236067,15.630866854877002,3.885313828460344,-284.38452,96.524216,140.19989,52.98358,5.557422,15.092405,6.6398044,12.754378,9.861485,13.564117,7.311673,5.3330374,4.043391,5.1770315,-0.16060238,8.776149,-6.032187,10.96537,1.5871674,9.515386,-2.9614942,12.83489,3.4064047,5.4948525,-0.79418355,6.1467633,0.29238158,0.21338718,0.39722833,0.16935101,0.686883,0.31543988,0.48349082,0.21756497,0.31271422,0.2644752,0.3155419,0.3018326,0.36891273,0.30878007,0.53324527,0.43927243,0.5789958,0.36537778,0.7320788,0.20020203,0.47248557,0.2499186,0.32066536,0.27506036,59.587906,78.666405,15.337787,20.910604,2.0953867,3.0916493,0.68192166,1.0267187,0.04626995,0.12144736,0.005352815,0.010634635,0.0042261113,0.013235776,0.0027792046,0.009600893,0.0007129042,0.002047326,0.0004376931,0.0011942983,0.10992440373382077,0.11961889686263692,-0.011036561260723131,0.10272830002061568,-0.10130247132937381,0.16348631921881016,-0.07899457218379516,0.11756996637090751,-0.014196901607965821,0.05523456721166937,-0.03622452240564263,0.041606413783713075,3.7593575,1.3386691,-42.15905409369327,tutup
-5.8755257e-05,0.13029343,0.016976379,1.7179468992643379,17.743079286528893,-0.69545877,0.9999946,1.6954534,0.0,-0.009108630940318108,0.008374458411708474,0.017483089352026582,0.13029344,374.32925,0.0614013671875,371.8383,1,0.5283340215682983,3,3.0,2327.134623339234,591.3358939845377,2750.624986321332,310.28444888949247,5334.361683238636,1759.114635649772,0.04246171,0.025282947,22.50226541091931,6.107780473978163,11.665673424321627,4.040014697038115,13.044890036000714,3.9568793960254096,14.090539114715636,4.00691790100427,14.425899849375275,2.799188516384409,14.358358839963929,2.5246625608104365,15.541545038566392,4.334520300711142,-273.9093,68.034195,96.86794,20.696283,10.13062,18.903032,11.825341,6.7179847,5.737215,8.740242,0.24882318,6.6337442,-5.031805,5.7601466,2.2985716,7.22477,-1.6983472,6.6742306,-1.8606349,4.7880707,-8.359631,9.623784,-3.658311,8.710872,-7.797003,4.6029825,0.5507333,0.24503481,0.5821568,0.28701994,0.5248551,0.28810662,0.4374955,0.26937574,0.39609423,0.24999209,0.4851781,0.25307277,0.5034578,0.23199916,0.45274955,0.2542427,0.5514673,0.28709355,0.66761136,0.32691133,0.675692,0.24172643,0.6620866,0.2033392,27.61736,70.24158,4.1818776,10.927258,0.77281624,2.109676,0.07402361,0.19579588,0.012980777,0.03227884,0.006419046,0.015356786,0.0031682677,0.008282244,0.0022133314,0.0056076185,0.0038293193,0.008428545,0.0041367603,0.009724941,0.02908995832606781,0.08939123913034921,0.007701486973737218,0.058201214231681536,-0.07704700986770105,0.14463487020222363,-0.049170851707459134,0.10167039286472986,0.004185104607733033,0.026996933937638964,0.0014974372673103053,0.05095392682512313,5.0248246,0.9818399,-87.897922288559,buka
0.00027064336,0.069019414,0.0047636796,0.1779852980328662,53.42664948915504,-0.84990877,0.99999785,1.8499067,0.0,0.0,0.0,0.0,0.06901995,105.04076,0.026755593039772728,104.35449,3,0.24592047929763794,2,2.0,2475.45712235295,1333.2041979383341,2523.1646148880573,778.5496225451166,5095.294189453125,3117.9187584617684,0.110663325,0.10286103,16.482757161925008,10.424833980600697,10.594447574683612,3.810879821830796,12.699993106541195,3.587292170949183,15.486507216072162,5.4843921885779725,14.417847367282421,2.3710115347548903,15.46530733125917,2.5401976733429072,14.737610379872711,2.604355403815877,-369.35846,95.37138,100.388214,55.10243,23.107552,24.426836,18.475077,16.32411,-1.7262174,6.8630233,-4.071123,8.202512,1.6766711,4.456994,1.4031894,5.6417665,-4.4575853,7.170357,-0.020246215,6.4103446,-5.2600875,6.9589705,-4.5716,7.728466,-6.886605,7.5345087,0.5400827,0.2201886,0.49898088,0.32457417,0.50949806,0.3607579,0.54586375,0.37299013,0.58666533,0.38057166,0.6265314,0.25465804,0.7414236,0.22697504,0.52076805,0.22164658,0.42490295,0.27265647,0.45107517,0.27334464,0.5794461,0.21582456,0.6564294,0.19718507,6.347202,16.39667,1.0805144,3.1619692,0.17487687,0.5582532,0.02623632,0.10598696,0.0057101715,0.019136842,0.003950266,0.013572227,0.011933819,0.04904672,0.0044185477,0.018780483,0.000563001,0.0019004957,0.00034169536,0.0010140663,-0.004204903032605851,0.020365079198245747,-0.03304708282209074,0.08845146077651712,0.026203339242121978,0.08592146985590303,-0.03771968994459007,0.07177792157541658,-0.0072131166484005246,0.02627949240785143,-0.00048486542337656933,0.01799308730070444,6.2044797,1.8862141,-82.27760725770545,tutup
-0.00050343154,0.15650733,0.024494546,1.8611734218522886,12.802922840253197,-0.6650641,0.99999595,1.66506,0.0,-0.007110781967639923,0.005976833985187113,0.013087615952827036,0.15650815,540.11035,0.07319779829545454,538.16376,1,0.15258368849754333,3,3.0,2605.871724543438,1144.6212328028762,2818.4943955412105,546.6335445195564,5501.978093927557,2699.7703416166487,0.06963778,0.059495304,19.257656823507354,6.549635555890304,12.304166277282754,4.507004936486866,15.96798895661933,4.328390860360254,16.348333887463454,4.065433058360752,14.496613152241746,1.5899949391286392,15.33818147503226,2.6152400565256895,16.069811300394434,4.132097900922506,-295.6167,76.004456,92.268234,35.17056,29.61317,20.911798,9.366932,9.499584,-4.753054,8.7978735,-1.3762714,5.526743,-7.772972,8.670933,0.33951923,14.908998,-5.947876,7.067633,-5.3285437,5.2913585,-4.8587136,6.7858763,-6.7666855,9.194095,-6.410888,3.9197736,0.2923126,0.2445352,0.24594682,0.16837877,0.48572558,0.35074732,0.5827595,0.39474162,0.39518327,0.23578718,0.36696082,0.24725722,0.29258192,0.1942534,0.46665022,0.35147446,0.32322773,0.19692166,0.27466002,0.23141113,0.3735541,0.2844967,0.40867016,0.3057862,37.933685,82.52437,2.327807,5.2253036,0.60328954,1.368503,0.04464354,0.101511374,0.003764606,0.0062872944,0.002435184,0.0041150367,0.0016544211,0.0035708877,0.0012252842,0.0017112208,0.003277135,0.0063189617,0.0022204488,0.004155987,-0.005886218637217385,0.0468794585891715,0.0042066231776312435,0.0874832116120095,0.0762477740222076,0.09963588462819575,-0.025185771328820872,0.07591600029206644,-0.027053087687123136,0.033313792632212416,-0.032865554708140794,0.022243685521227095,5.441004,1.4932437,-74.7839834209627,buka
-2.8376704e-05,0.11210764,0.012568124,1.7860940301709496,23.364563547983938,-0.6148767,0.99999565,1.6148723,0.0,-0.005017237737774849,0.0,0.005017237737774849,0.11210765,277.12717,0.070068359375,275.3289,2,0.20905131101608276,3,3.0,2817.2608612997155,926.8559076255059,2964.32463955337,594.3840974611988,6419.096790660511,2210.811863165955,0.08339889,0.05242421,19.35403655861209,6.4337797524058065,10.406426877408576,3.804264439453936,14.947972317243039,5.655404043533725,13.805981895943487,3.3432233152258903,15.137223923907412,2.0647259409875174,15.570553677081808,2.6359065993084503,15.735421172819002,2.363329834835411,-313.7615,66.43974,87.277855,29.308344,19.531435,12.147385,11.420769,11.033074,4.661789,9.3679495,1.9226857,5.093206,-6.9738507,4.0187683,-7.9283695,9.811095,-7.135585,6.579942,-3.8560216,5.30013,-10.325232,10.948188,-4.945326,4.6968246,-5.766999,4.3340144,0.360563,0.17641847,0.485467,0.20400631,0.5263135,0.23043022,0.5011416,0.25860208,0.51617587,0.27469176,0.6627585,0.33289745,0.7167703,0.324512,0.6317205,0.2365959,0.6667224,0.26490965,0.47446042,0.15575926,0.38145113,0.2240339,0.33039016,0.18288465,20.218704,61.591473,7.295698,22.457205,0.076844506,0.19662769,0.036978886,0.09720856,0.010351839,0.027532347,0.0030739284,0.008785528,0.0018703849,0.005515677,0.004746483,0.017376078,0.0010744372,0.002659394,0.00081968965,0.0020773308,-0.03533274183046513,0.03045537387004503,-0.02028015966075987,0.07559180572329983,-0.06836712576279633,0.10061295046868947,-0.01222372254018127,0.04120885895066379,-0.009560267053616494,0.021448073942759167,-0.025212494137866245,0.03090446668049873,5.994101,1.1155938,-98.83714178211635,tutup
2.3435843e-05,0.0786579,0.0061870655,-1.2570450253123233,40.91301853860859,-0.999983,0.68525875,1.6852417,0.0,-0.020577863790094852,0.020139391999691725,0.04071725578978658,0.0786579,136.4248,0.10737748579545454,134.49002,2,0.17557403445243835,5,5.0,2481.5186249362673,619.1737034146448,2733.813306805831,224.0063206328421,5379.630348899148,1498.6860866068062,0.056274593,0.036590926,24.947853345707582,4.345930712504856,10.742371560663353,2.9839162428806505,13.835045593535186,3.0890698512434764,13.815881763058625,1.9338200030306008,15.030187026650593,2.0454636505133656,15.112186016584218,1.3370619625185962,17.13317964511591,2.1760688611183827,-187.42747,28.924774,90.24915,19.47238,6.3803134,14.789876,19.794968,8.245683,5.407235,11.901243,-3.1171525,7.257403,-6.7457733,9.017588,-4.0677414,5.818742,-2.2893276,5.9167676,-6.6604915,4.8407574,-12.382168,4.3244357,-5.868463,4.462326,-7.821126,3.871046,0.6011815,0.18998364,0.5566961,0.18910617,0.6494493,0.22160819,0.557815,0.1714976,0.5902242,0.20120366,0.57909197,0.19927943,0.6803844,0.23178737,0.6509265,0.22574751,0.67694396,0.2459554,0.6790194,0.21490617,0.6865872,0.19014885,0.7375008,0.19699915,8.018288,26.851284,0.5258404,0.87292075,0.10800418,0.042836282,0.038742904,0.015670376,0.03973292,0.022912344,0.030120425,0.022355165,0.022298582,0.026244888,0.009034768,0.00926473,0.006406979,0.010929355,0.0033757018,0.004104371,0.04314778435711734,0.03366795325197615,0.016148182964372388,0.026616838469106473,0.03390341607684384,0.0347779534523573,0.026800195517187264,0.04213525656926646,-0.0151029010423832,0.023852015827739458,-0.017491781745444614,0.009385720492702993,6.136969,0.86848396,-75.23744278741202,buka
-0.0004556887,0.12746125,0.016246373,1.969537947623178,16.690126411131477,-0.69727826,0.99999654,1.6972748,0.0,0.0,0.0,0.0,0.12746207,358.23712,0.038818359375,355.17413,5,0.3318932056427002,4,4.0,2731.515258413551,936.2033742583718,2794.1419124909276,554.4526825136386,5956.377618963068,2276.0187607073926,0.10769064,0.08074608,16.69826224840127,7.519561131338979,11.442523439848532,4.940846166634943,14.838499608608977,6.43969261991589,13.907490080693197,3.50450323778487,14.15008551801767,2.311028719563016,16.65886244815317,4.250596249665028,16.460905800298708,4.590893241589771,-323.9823,107.11902,86.71258,31.110918,12.766864,13.123733,17.859682,12.3698845,-3.6165464,13.130537,-1.6046772,5.1295667,5.467384,11.810783,-9.379813,10.420364,-10.773938,13.787714,-3.4219859,6.1191077,-12.175924,17.679506,-0.98052,5.2336726,-6.1667676,7.1774945,0.5348945,0.23101138,0.51693743,0.3068639,0.49911624,0.31448436,0.48112717,0.30495188,0.5027328,0.29366878,0.65209854,0.3651107,0.6906395,0.28300717,0.6870865,0.22887917,0.55247027,0.2746932,0.4451292,0.29211906,0.4671236,0.29617146,0.5345587,0.30859143,27.869604,62.654934,8.093564,19.965631,0.20645337,0.5017584,0.1065887,0.23074321,0.010056576,0.02076898,0.0030642769,0.005358205,0.023020746,0.04889661,0.018885098,0.04905447,0.0023127238,0.0054951427,0.0023267905,0.0052530803,0.02028664216742251,0.03125198456632944,0.03871202877570003,0.052317664708678914,-0.013290701561015169,0.08309567515709258,0.053851284637030775,0.05285539157490011,-0.0019266198397985166,0.031513864458572884,-0.00346763695547863,0.022119302112254224,6.30468,1.5694867,-91.34999476557095,tutup
-4.95693e-05,0.10684008,0.011414804,2.262960490483503,25.159994866584896,-0.61525506,0.9999969,1.615252,0.0,-0.006639420636929572,0.006015743361786008,0.01265516399871558,0.1068401,251.69646,0.03615500710227273,249.65736,4,0.2092638909816742,3,3.0,2165.3117486932165,493.9157334201384,2735.3880069354527,355.28285141407827,5133.221990411932,1395.3843083318081,0.030071078,0.026997382,20.292426961093657,5.473841592310558,11.842598366529176,3.49685594729511,15.382198364984077,4.997258666589051,12.980019184250956,2.490045632339615,14.231545930408561,1.9797692476758109,15.196136815156972,2.09620063534718,14.898811471968326,3.7197911824745544,-326.72607,81.53097,100.28779,15.857452,19.864672,9.931133,19.529844,8.879966,1.7559733,15.457616,2.7538035,4.9846783,1.5518749,7.4132366,-9.410295,10.406674,-8.521283,11.559439,-4.6802106,4.471229,-6.7377014,9.762645,-1.6007453,3.7800527,-5.9600434,5.7329817,0.33739245,0.259067,0.42125472,0.2507312,0.5599778,0.29906592,0.61501575,0.27212355,0.6475632,0.34684965,0.5326989,0.31420165,0.45029366,0.32419416,0.3388933,0.23431697,0.39426133,0.23960793,0.50906235,0.28941938,0.4031951,0.2161384,0.34326512,0.24932824,18.71197,55.428284,5.674945,17.441502,0.11671304,0.36310056,0.079592936,0.2456505,0.007735567,0.019556744,0.0014927015,0.0029609012,0.0077511505,0.018696146,0.013789005,0.046641637,0.0028157122,0.009972367,0.001066434,0.0028838674,0.015998268863514006,0.06457504455979331,0.0075332449505940875,0.041260296842677104,-0.07377670616419521,0.0750373237300684,-0.023175778079101105,0.09731184607196657,0.011014025870205087,0.03581487051929857,-0.02408434260128569,0.0346299069092482,4.9355974,1.021502,-95.71012221214922,tutup
0.0069554737,0.23568282,0.055546388,-0.3565520608691062,1.4827981229282265,-0.9999975,0.7656849,1.7656825,0.010981946,-0.016263471450656652,0.052367267198860645,0.0686307386495173,0.23578542,1225.8646,0.0242919921875,1219.7782,3,0.2828073799610138,2,2.0,942.4879676785749,502.01503443863777,1407.939396260819,708.2139478368613,1871.4311079545455,1246.8785180328039,0.048801754,0.20762548,17.44200381695987,4.410232979054074,16.892072493408662,8.756752472523019,17.2971231413882,6.435522953110162,19.338268588214508,6.143414951470322,15.452079832703186,2.307986092781514,16.5910451889111,1.700542617636363,15.382437358260443,1.7005025259997513,-267.27994,78.72032,156.88312,51.619957,7.0656734,10.632931,25.74542,8.95797,-4.231798,12.488761,-2.8162374,10.27271,4.3377576,8.414337,7.725964,6.009972,5.5516834,3.9725578,-3.378412,6.3822494,1.4036723,6.369267,-0.59525496,7.994354,-1.7018296,8.230251,0.439379,0.4163666,0.51683897,0.26823968,0.77141213,0.29371223,0.48383358,0.2687418,0.2947984,0.3126153,0.2581505,0.29534024,0.30270454,0.31142068,0.27678388,0.30253926,0.28780663,0.29902756,0.33665764,0.2279262,0.30877003,0.28079203,0.4110879,0.43275982,105.4175,121.413795,14.287635,16.44696,3.127803,3.9860363,0.083422355,0.18552579,0.007986435,0.00854964,0.007905239,0.00986534,0.0041833655,0.010302986,0.0053446637,0.02181993,0.00040570713,0.0012251447,4.9282764e-05,8.1018676e-05,0.04775714160321352,0.14246502867332017,0.08542787335039621,0.08484406920414454,0.10482418952001739,0.12276148492051371,-0.13457671171900928,0.21909101046102433,-0.06095934639420699,0.055233945688208164,0.020388826082291256,0.05417230112934996,3.3435493,1.2679532,-24.390255497111315,tutup
0.006435531,0.25817803,0.06665589,0.44640054606939006,2.322593156861295,-0.8781689,0.99999756,1.8781664,0.0,-0.06459502689540386,0.03313241060823202,0.09772743750363588,0.25825822,1470.6758,0.023726029829545456,1464.0247,0,0.0,2,2.0,927.5141608994995,467.1989384425988,1554.4326539472988,648.2064255724467,1701.6124378551137,1163.6195520994747,0.026475066,0.14862305,17.51400341923755,7.012525663651667,16.375104547140403,6.917017266199235,20.769375005795446,8.127863736049814,18.812037918186473,6.768172850340277,15.438306211830936,2.905835404400542,16.407223464427453,1.913290014576535,16.100399327351383,2.6692425839720526,-272.24353,72.68706,154.45795,45.98089,28.312569,14.241766,23.265238,12.022393,4.8242083,12.952356,-2.545354,8.211021,0.59777856,12.3115425,8.278245,8.758878,-5.638081,4.235917,-3.170017,4.580971,-6.985871,6.584364,-5.638291,9.902789,-3.4670649,6.4789515,0.62705636,0.20194425,0.56074405,0.3486715,0.40514374,0.42131886,0.2752794,0.32213897,0.24593945,0.30050367,0.18548156,0.24474715,0.21142788,0.17028567,0.54556733,0.39475465,0.32225314,0.1988908,0.26313093,0.2579217,0.37313148,0.33674583,0.46757537,0.28609946,107.68709,135.74713,26.579308,35.60799,2.122892,3.0419204,0.15059732,0.25396702,0.0046033342,0.0050837914,0.0035403797,0.0031928562,0.0011951042,0.0007790901,0.00032902925,0.00019010746,0.00030906493,0.0002899508,0.00011372286,7.738219e-05,-0.05160875322722447,0.11442924661231381,0.028832115264024325,0.10975624510249406,-0.03573931190608615,0.11592799832672239,0.13437291404063023,0.20029777352526265,0.034214152778712245,0.05929576508733648,-0.018932594589635008,0.04010172298398269,3.8238814,1.0615282,-17.21262363553675,buka
0.005751953,0.26286823,0.0690997,0.42021838397849,1.6615854905691876,-0.89847666,0.99999785,1.8984745,0.0,-0.07453424297273159,0.026722217444330454,0.10125646041706204,0.26293114,1524.378,0.023393110795454544,1518.1934,0,0.0,3,3.0,1015.8363588736566,643.9101692079141,1597.3547113570057,768.3388391693956,1956.5851384943182,1672.8776788628138,0.029682856,0.14834961,19.06601834466446,6.727466477324145,17.646366242222367,7.825459173825736,20.815338533336,8.827957544059098,19.94926554988717,7.102560035299358,15.641882594313854,3.6068529084037957,16.71387638052354,3.1336250054310146,16.118673165354622,3.6991677122019797,-294.3808,70.88453,155.55495,51.737255,29.816847,17.970465,11.504536,12.3250475,3.0054572,10.787501,-3.4526641,8.188437,2.3016412,6.8203807,5.6112175,5.8111563,-3.6947992,4.182098,-9.7359,9.45842,-5.241612,7.9579525,-1.3456091,9.274937,-3.3856108,8.022442,0.5515597,0.2859594,0.72176373,0.29134536,0.50587475,0.34294814,0.31124595,0.36822817,0.23257357,0.32525277,0.20367308,0.2747899,0.13821049,0.17602876,0.28555053,0.22269578,0.52178156,0.3073121,0.23273458,0.17434937,0.20216943,0.1883739,0.34759828,0.31782594,118.784966,142.58804,20.50899,26.653584,1.7216569,2.1821475,0.19699606,0.31659093,0.0033060824,0.0042110602,0.0026523718,0.0039760363,0.00048132276,0.00020977683,0.00016448453,6.202069e-05,0.0002106951,0.0002021211,0.00012818647,0.00014151758,-0.05705550343247237,0.14750216158604673,-0.03236795956275284,0.14164410159306426,-0.04150736869566855,0.21023903842653638,0.13927978307897712,0.16630580538248457,0.03289164776088691,0.07441956567797256,-0.03827986192085187,0.0474274551329222,3.8118498,1.1880492,-19.360889851276347,buka
