mean,var,skew,kurt,rms,zcr,centroid,bandwidth,rolloff,entropy,label
0.021180082,0.019855432,1.9350471802290685,8.39033011719912,0.1424922,0.10342684659090909,1665.450405072687,1290.5398769967012,2894.0135609019885,-54.97128692511618,tutup
0.021039309,0.019815955,1.9370590949285993,8.407932995292724,0.14233273,0.10324928977272728,1669.5885820698845,1297.8340190354256,2901.59912109375,-55.02205713044998,tutup
0.02149163,0.01990104,1.9303680469698263,8.351232475574514,0.14269873,0.10369318181818182,1658.9197498494805,1284.1236848167011,2882.512872869318,-54.62473270544295,tutup
0.018349383,0.014959391,3.0231590983656393,16.184041317133968,0.12367737,0.07611638849431818,1376.490008250616,1337.6175976967172,2557.8019575639205,-70.2763941391216,tutup
0.016750539,0.01707362,1.2669812554180715,5.888669138400024,0.13173534,0.10421475497159091,1695.2235665922606,1236.0456140403455,2865.384188565341,-60.63567140208102,tutup
0.018308684,0.014952808,3.0240254007607352,16.192074055821596,0.12364472,0.07620516690340909,1377.789562895597,1339.0758166702615,2564.1640403053975,-70.33091001458742,tutup
0.019982526,0.018020678,2.0400674175460023,9.64496154242995,0.13572022,0.09720126065340909,1622.7081631909232,1347.4229494253952,2774.1127707741475,-57.22496427309093,tutup
0.01669744,0.012911943,3.349032951630604,19.28199439436037,0.11485098,0.07454057173295454,1580.8728543687141,1542.426048199117,2983.572110262784,-78.0500075164203,tutup
0.016685663,0.012912882,3.3493985954320027,19.285485086610404,0.11485335,0.07445179332386363,1582.8550647021898,1541.640231320663,2985.7743696732955,-78.09856399630422,tutup
0.019835314,0.017997883,2.042439900649498,9.666253811881413,0.1356146,0.09711248224431818,1626.1146278427734,1353.2272434398171,2779.251376065341,-57.3938892997981,tutup
0.016661486,0.012907751,3.3499770495943513,19.29129023122374,0.114827506,0.07447398792613637,1583.9599558652453,1543.0059054616615,2987.487238103693,-78.14002765287103,tutup
0.016715115,0.012916569,3.3486218041581433,19.27726592090863,0.11487369,0.07445179332386363,1582.729125185019,1542.5326139321432,2981.8592418323865,-78.02359086974288,tutup
0.016715115,0.012916569,3.3486218041581433,19.27726592090863,0.11487369,0.07445179332386363,1582.729125185019,1542.5326139321432,2981.8592418323865,-78.02359086974288,tutup
0.01672083,0.012916435,3.3485245479510843,19.276691613753627,0.11487393,0.07454057173295454,1580.7398446392822,1541.8362636829172,2977.6994185014205,-78.0049288499973,tutup
0.020055847,0.018033175,2.038686776480774,9.634079460641273,0.13577706,0.09720126065340909,1620.517957562053,1342.7121655929589,2771.176424893466,-57.208615733821446,tutup
0.023203615,0.019335879,2.755693779533908,13.085803450138815,0.14097619,0.079833984375,1375.727224901532,1203.0192194230024,2484.638006036932,-63.816192976186244,tutup
0.020095112,0.018036949,2.0381267802624192,9.629119715678518,0.13579677,0.0972900390625,1620.6553803406416,1343.3085305762008,2770.931729403409,-57.15731231222295,tutup
0.016704448,0.012913893,3.3489825866635785,19.28102551014611,0.11486048,0.07454057173295454,1579.4849884046891,1538.9406900825538,2976.720636541193,-78.03470217082359,tutup
0.020104848,0.018039064,2.0380188116546476,9.628146223637938,0.135806,0.0972900390625,1620.7093616448446,1343.7714143136293,2768.240079012784,-57.164553414590884,tutup
0.016725732,0.012914969,3.3483617754217887,19.27467029732324,0.11486827,0.07447398792613637,1581.8527668784766,1541.3777896485951,2983.816805752841,-77.99275271108976,tutup
0.015286436,0.011491348,3.458769064820336,21.214287696756124,0.10828215,0.062744140625,1545.35593195835,1542.8523106187974,3001.434881036932,-85.93562876021925,tutup
0.017997935,0.015121827,2.278953860810723,11.579027711235232,0.12428094,0.09296209161931818,1700.247943378005,1484.6106716968482,3016.116610440341,-68.70602719606161,tutup
0.015146721,0.011490961,3.463037387619503,21.261669497390667,0.10826072,0.06273304332386363,1562.3294743530641,1553.371993760862,3055.267888849432,-86.04606656140298,tutup
0.0179851,0.01512453,2.2791126024355837,11.582783826924612,0.12428996,0.09293989701704546,1704.8588914825,1491.0819883484712,3032.266512784091,-68.83000842882782,tutup
0.015287633,0.011490445,3.4586741427352314,21.212919553176974,0.10827814,0.062744140625,1548.7757793910062,1543.7655374357141,3018.563565340909,-85.92850354521165,tutup
0.015252164,0.01148934,3.459627789716271,21.223917916928443,0.10826804,0.06282182173295454,1557.8459742503567,1547.3976090023555,3044.011896306818,-85.9576195034721,tutup
0.023345133,0.019345392,2.7529422328530813,13.063650821835484,0.14103328,0.07947887073863637,1376.5008269833056,1203.84637290976,2487.329656427557,-63.66723453968469,tutup
0.015278165,0.01149056,3.458951668107826,21.216109607065015,0.10827733,0.06273304332386363,1548.0232607559665,1541.7219929343612,3018.563565340909,-85.94911096939893,tutup
0.015296571,0.011491737,3.4583895710797106,21.210295232365247,0.108285375,0.06283291903409091,1548.6700015342299,1544.3239494570337,3018.3188698508525,-85.90300388332204,tutup
0.018110694,0.015133208,2.2768065285326573,11.560055276456767,0.12434309,0.09287331321022728,1699.7590468539377,1485.1815055581817,3021.255215731534,-68.52463936559705,tutup
0.01816118,0.015132985,2.275817430014817,11.551973855807546,0.12434956,0.09296209161931818,1698.724568155619,1483.7142804810774,3018.563565340909,-68.4653320589709,tutup
0.015234424,0.011488919,3.460195316958614,21.230438070778003,0.108263604,0.06273304332386363,1551.0660984424867,1542.9557374268081,3025.9044300426135,-85.95102436757405,tutup
0.018069142,0.0151254805,2.277421763872374,11.56671266959169,0.12430597,0.09322842684659091,1702.3326560175,1487.6509408577049,3025.9044300426135,-68.55817752251883,tutup
0.018110694,0.015133208,2.2768065285326573,11.560055276456767,0.12434309,0.09287331321022728,1699.7590468539377,1485.1815055581817,3021.255215731534,-68.52463936559705,tutup
0.018177288,0.015135936,2.27552691921102,11.54921213399556,0.12436378,0.09296209161931818,1697.3714555130143,1483.213661314769,3012.201482599432,-68.44718861325843,tutup
0.0169488,0.014568137,2.397037765420961,13.007623648489432,0.12188273,0.08696954900568182,1836.5313357756445,1583.3827052028741,3358.6902965198865,-72.7997896507925,tutup
0.0119129345,0.009136423,3.78242637851667,25.021675637181097,0.096324146,0.05776145241477273,1454.4851428864922,1423.8701362554318,2790.017977627841,-97.35773664024765,tutup
0.016682686,0.017062776,1.2670571222129638,5.894442691920702,0.13168557,0.10439231178977272,1703.8659170713252,1248.2185257435156,2898.1733842329545,-60.705826156787744,tutup
0.016720684,0.017074954,1.2670971439788503,5.891491616258413,0.13173662,0.10421475497159091,1695.2032106353327,1235.7473499456794,2865.384188565341,-60.667462576662025,tutup
0.02307937,0.019318292,2.7578436655935152,13.10490861802758,0.1408934,0.08001154119318182,1377.985498054119,1206.1286508080004,2486.1061789772725,-63.936435128442646,tutup
0.023152847,0.01932446,2.756694305365098,13.094284143040028,0.14092734,0.08001154119318182,1371.5601645205136,1202.3977230249398,2472.158536044034,-63.85798904699829,tutup
0.016763069,0.017074762,1.2669274279840812,5.887616157364631,0.13174127,0.1041259765625,1694.5002455379304,1234.9063900289375,2862.692538174716,-60.64173660121005,tutup
0.016732717,0.01706947,1.2670506740414011,5.890560080611593,0.13171732,0.1041259765625,1694.094063175982,1233.9245134328758,2861.469060724432,-60.69950958419999,tutup
0.023350235,0.019345414,2.752839508316838,13.062796217529122,0.1410342,0.07947887073863637,1376.7170196754096,1204.1875373129203,2487.5743519176135,-63.63851354184171,tutup
0.02334991,0.01934686,2.7528367825006983,13.06275745822142,0.14103927,0.07947887073863637,1376.6809373077845,1204.337095147679,2487.5743519176135,-63.64909744143515,tutup
0.023292925,0.019346181,2.7539891801729692,13.072186931752046,0.14102745,0.07939009232954546,1371.1420472288798,1201.0982173438601,2474.1160999644885,-63.70981938794928,tutup
0.016420033,0.017033841,1.2673814792345193,5.918753562885163,0.13154261,0.10404829545454546,1698.9245887449388,1247.6984977065624,2874.1932262073865,-60.92386861870688,tutup
0.023299748,0.019344952,2.7537562070071466,13.070739388948414,0.14102422,0.07974520596590909,1373.9027001433653,1203.4060890187002,2480.7228781960225,-63.709573502604115,tutup
0.023323368,0.019342845,2.753294389402678,13.066629422866242,0.14102066,0.07974520596590909,1372.1360705206432,1203.2646474099795,2476.318359375,-63.6858000084019,tutup
0.016747436,0.017074088,1.26694779298425,5.888957070565974,0.13173673,0.1041259765625,1694.8416661429437,1235.2336552501763,2864.160711115057,-60.667407652533534,tutup
0.023292925,0.019346181,2.7539891801729692,13.072186931752046,0.14102745,0.07939009232954546,1371.1420472288798,1201.0982173438601,2474.1160999644885,-63.70981938794928,tutup
0.02307937,0.019318292,2.7578436655935152,13.10490861802758,0.1408934,0.08001154119318182,1377.985498054119,1206.1286508080004,2486.1061789772725,-63.936435128442646,tutup
0.016662175,0.017064413,1.2673646371478007,5.896949741367962,0.13168919,0.10430353338068182,1696.4451088907952,1242.3703484309933,2866.362970525568,-60.689510147293035,tutup
0.023196429,0.019339373,2.7558827884835266,13.087872209212811,0.14098741,0.07965642755681818,1374.4954027583317,1203.6744022490802,2480.9675736860795,-63.80068300455956,tutup
0.02331778,0.019347996,2.753514803508551,13.06843655981113,0.14103799,0.079833984375,1376.8761330907337,1204.695535398578,2486.840265447443,-63.674591198307034,tutup
0.016588418,0.017036341,1.2674807548585598,5.9031752440054674,0.13157324,0.10404829545454546,1689.044591351127,1230.6952479672195,2845.074462890625,-60.89359036913779,tutup
0.02328125,0.019340826,2.754172730184602,13.073375181071345,0.14100654,0.07974520596590909,1372.1410492314055,1202.1617378180374,2476.073663884943,-63.71208823032843,tutup
0.016750649,0.017072698,1.2669601055808961,5.88892149454348,0.13173187,0.1041259765625,1693.3561169046695,1233.1271481297051,2859.756192294034,-60.686631883112916,tutup
0.01674608,0.017072298,1.2669574023980352,5.889111649603429,0.13172977,0.1041259765625,1694.8512890692807,1235.2544919994095,2864.4054066051135,-60.63787368874937,tutup
0.02330175,0.019341366,2.7537116384822062,13.06986209458601,0.14101183,0.07956764914772728,1376.2022493906222,1203.002542063753,2485.616787997159,-63.70409663898783,tutup
0.023310298,0.019343477,2.753568756522241,13.06870299620729,0.14102073,0.07956764914772728,1371.7711294736973,1200.967745828469,2477.0524458451705,-63.695285455149744,tutup
0.016597686,0.017049203,1.267475672003606,5.90260360380184,0.13162327,0.10395951704545454,1691.0055391169903,1233.092610346343,2854.372891512784,-60.87521965267513,tutup
0.023188746,0.019347716,2.7561678467384847,13.089677471668566,0.14101572,0.07974520596590909,1375.5727514728917,1205.8760541225636,2487.5743519176135,-63.81297208264857,tutup
0.023345008,0.01934478,2.7529082316799016,13.06336513789411,0.1410311,0.07947887073863637,1376.7371867811426,1204.1158346446637,2487.8190474076705,-63.667401552288,tutup
0.016511515,0.017046984,1.2676957916591713,5.911676618142463,0.13160402,0.10394841974431818,1691.9831510817007,1234.651851492825,2853.1494140625,-60.814015237548254,tutup
0.016581653,0.017048739,1.2674441376361185,5.904358441790922,0.13161948,0.10394841974431818,1691.6786376402101,1234.1573418368605,2853.394109552557,-60.786217186129065,tutup
0.016594676,0.01706213,1.2675855478572988,5.9038262401523625,0.131672,0.10421475497159091,1709.1563637781342,1253.5514407504354,2909.1846812855115,-60.73972283894053,tutup
0.023322638,0.019340685,2.7533132736606807,13.066499737409245,0.14101286,0.07965642755681818,1375.068401946791,1203.9867406361611,2484.393310546875,-63.682161028760724,tutup
0.0166917,0.017070705,1.2672127866208285,5.894328962092205,0.1317168,0.10421475497159091,1695.9287310310501,1235.7280769741371,2867.831143465909,-60.6518509591862,tutup
0.02333258,0.019344678,2.7531528441797986,13.065354533801951,0.14102867,0.07947887073863637,1376.2713891044407,1203.7290410915905,2486.3508744673295,-63.65336478350004,tutup
0.023279296,0.01934266,2.7542338793849988,13.074229253135037,0.14101273,0.07974520596590909,1372.0171698919644,1201.4732257158012,2477.2971413352275,-63.731430566574666,tutup
0.016652523,0.017055122,1.2672881416522435,5.897577488768844,0.1316527,0.10430353338068182,1700.7061053975312,1242.7655863071586,2883.002263849432,-60.795546085375726,tutup
0.023328101,0.019342955,2.7532508462893306,13.06635973889599,0.14102183,0.07947887073863637,1376.5778791793964,1204.0269560121212,2487.5743519176135,-63.68100955533634,tutup
0.016765393,0.017074868,1.2668875405515199,5.887350705085563,0.13174197,0.1041259765625,1693.5355004696728,1233.2222964591974,2859.5114968039775,-60.6409461194409,tutup
0.01666825,0.017066417,1.2673292631170754,5.89663485787251,0.13169757,0.10430353338068182,1691.6023019677666,1234.500970317443,2851.4365456321025,-60.70591228957079,tutup
0.023332387,0.019346418,2.753211517009616,13.065732446153174,0.14103481,0.07965642755681818,1376.2612477157863,1204.0540550105716,2485.861483487216,-63.67243622693755,tutup
0.016560731,0.0170514,1.2675734934140235,5.905911810414329,0.13162696,0.10421475497159091,1697.6119695465632,1241.714518525053,2869.29931640625,-60.79246630613631,tutup
0.023349062,0.019346025,2.7528525693649413,13.0627832799245,0.14103617,0.07956764914772728,1376.6633910156643,1204.1787997583278,2487.5743519176135,-63.64008344293159,tutup
0.016637744,0.017069066,1.2675709359459728,5.90023833092568,0.13170375,0.10394841974431818,1689.9259267871828,1229.994437449249,2852.904718572443,-60.71876294510179,tutup
0.016660836,0.01706841,1.267438386419758,5.897392061777978,0.13170418,0.10404829545454546,1689.4514891346894,1231.9767339369564,2843.1168989701705,-60.69948297806746,tutup
0.023189178,0.01933687,2.755670373825526,13.087301888395686,0.14097734,0.079833984375,1378.4342964333666,1205.994135698142,2490.021306818182,-63.801849047070064,tutup
0.016719036,0.017068177,1.267065249670069,5.891444054936363,0.13171068,0.10403719815340909,1695.3756936360785,1236.3818086425888,2865.6288840553975,-60.695467414908556,tutup
0.023228414,0.01932958,2.754966896070403,13.080629954184914,0.14095795,0.07974520596590909,1373.009107329797,1200.9900075448786,2477.786532315341,-63.81129931002393,tutup
0.016756998,0.017073758,1.2669335604953742,5.888039216963724,0.1317367,0.1041259765625,1694.1839414068897,1234.6435191575808,2862.447842684659,-60.67543337501337,tutup
0.023350235,0.019346401,2.7528439047750988,13.062659887833775,0.1410377,0.07947887073863637,1374.962063861189,1203.772928792442,2485.1273970170455,-63.64692581233156,tutup
0.01661017,0.017058972,1.2674938641521865,5.902074574076774,0.13166195,0.10430353338068182,1705.8103740031193,1250.1722548283049,2905.0248579545455,-60.82497027060361,tutup
0.023153394,0.019331168,2.756327395696002,13.092609734457326,0.14095123,0.07965642755681818,1374.4842887027446,1204.0273354147755,2479.9887917258525,-63.79929887321221,tutup
0.023349062,0.019346025,2.7528525693649413,13.0627832799245,0.14103617,0.07956764914772728,1376.6633910156643,1204.1787997583278,2487.5743519176135,-63.64008344293159,tutup
0.016594676,0.01706213,1.2675855478572988,5.9038262401523625,0.131672,0.10421475497159091,1709.1563637781342,1253.5514407504354,2909.1846812855115,-60.73972283894053,tutup
0.016761731,0.017074518,1.2668987555025466,5.887930076302865,0.13174017,0.1041259765625,1693.500831011866,1233.3811546957795,2859.756192294034,-60.670206086577934,tutup
0.02332021,0.019342711,2.753371837792488,13.06716088068254,0.14101966,0.079833984375,1372.5518239478404,1203.5723161981366,2477.786532315341,-63.684948035185535,tutup
0.023188746,0.019347716,2.7561678467384847,13.089677471668566,0.14101572,0.07974520596590909,1375.5727514728917,1205.8760541225636,2487.5743519176135,-63.81297208264857,tutup
0.01673837,0.017071093,1.2669906231539037,5.8899401078724924,0.13172421,0.10421475497159091,1694.612038334251,1234.663969423427,2863.671320134943,-60.648559426282915,tutup
0.016594676,0.01706213,1.2675855478572988,5.9038262401523625,0.131672,0.10421475497159091,1709.1563637781342,1253.5514407504354,2909.1846812855115,-60.73972283894053,tutup
0.023346927,0.0193457,2.7528772717470607,13.063040290598131,0.14103468,0.07956764914772728,1376.103264199784,1203.6550330688244,2486.1061789772725,-63.64812180644827,tutup
0.023322245,0.019345187,2.7533668862683087,13.066996072868843,0.14102878,0.07956764914772728,1372.3573645954095,1203.1511687805835,2477.2971413352275,-63.69335828067909,tutup
0.023317544,0.019341743,2.753402087015969,13.06725899443261,0.14101577,0.07965642755681818,1372.5391987866208,1203.45172469905,2477.541836825284,-63.688656631773476,tutup
0.02334015,0.019344231,2.7530122015988407,13.064048749585861,0.14102834,0.07956764914772728,1376.0428405939886,1203.3990258904848,2486.1061789772725,-63.668839312077694,tutup
0.023212537,0.019338213,2.7554013307403014,13.084479826934668,0.14098594,0.07939009232954546,1374.5447250169534,1203.2523851653066,2485.3720925071025,-63.797240125901915,tutup
0.023212537,0.019338213,2.7554013307403014,13.084479826934668,0.14098594,0.07939009232954546,1374.5447250169534,1203.2523851653066,2485.3720925071025,-63.797240125901915,tutup
0.016756285,0.017073806,1.2669227432818984,5.888184475896196,0.13173677,0.10421475497159091,1694.5681376862528,1234.9280051097446,2863.4266246448865,-60.62596485825612,tutup
0.023050277,0.019331915,2.758680036508368,13.111833134537616,0.14093697,0.07930131392045454,1374.4789831748865,1206.8054920537704,2477.541836825284,-63.97620134245146,tutup
0.023239212,0.01933035,2.754837909966024,13.079641093428812,0.14096245,0.07992276278409091,1372.330800558329,1201.79525251556,2477.2971413352275,-63.74053058738075,tutup
0.02331117,0.019340489,2.7535205484507697,13.068716930428042,0.14101028,0.07965642755681818,1375.4248704490176,1204.3918125478672,2485.616787997159,-63.693881957196396,tutup
0.016594676,0.01706213,1.2675855478572988,5.9038262401523625,0.131672,0.10421475497159091,1709.1563637781342,1253.5514407504354,2909.1846812855115,-60.73972283894053,tutup
0.01662833,0.017058717,1.267368688514757,5.90002700351422,0.13166328,0.10403719815340909,1690.0718110646449,1232.8043569653646,2847.521417791193,-60.76672035016982,tutup
0.016750649,0.017072698,1.2669601055808961,5.88892149454348,0.13173187,0.1041259765625,1693.3561169046695,1233.1271481297051,2859.756192294034,-60.686631883112916,tutup
0.023210356,0.019345285,2.755535246515602,13.085771352972579,0.14101066,0.07947887073863637,1375.8400755693885,1204.0306806697067,2484.8827015269885,-63.80072668547966,tutup
0.016597686,0.017049203,1.267475672003606,5.90260360380184,0.13162327,0.10395951704545454,1691.0055391169903,1233.092610346343,2854.372891512784,-60.87521965267513,tutup
0.023251392,0.019333813,2.754628083334382,13.077641639221643,0.14097673,0.07956764914772728,1370.6908003125973,1201.3135145391816,2472.8926225142045,-63.73954238556651,tutup
0.023337897,0.019344019,2.75303208897969,13.064344180785561,0.14102723,0.07956764914772728,1376.0438094916815,1203.3872445875286,2486.1061789772725,-63.67002413831907,tutup
0.016645532,0.017058505,1.2674067740054176,5.898633923474577,0.13166465,0.1041259765625,1688.9750092165132,1230.7990647406732,2841.8934215198865,-60.73131372356777,tutup
0.016095826,0.017033547,1.2686216843455664,5.950637426281169,0.13150142,0.10440340909090909,1733.6271294433704,1287.9597778266298,2960.8154296875,-61.17605147623182,tutup
0.016732717,0.01706947,1.2670506740414011,5.890560080611593,0.13171732,0.1041259765625,1694.094063175982,1233.9245134328758,2861.469060724432,-60.69950958419999,tutup
0.02331778,0.019347996,2.753514803508551,13.06843655981113,0.14103799,0.079833984375,1376.8761330907337,1204.695535398578,2486.840265447443,-63.674591198307034,tutup
0.023210356,0.019345285,2.755535246515602,13.085771352972579,0.14101066,0.07947887073863637,1375.8400755693885,1204.0306806697067,2484.8827015269885,-63.80072668547966,tutup
0.01661017,0.017058972,1.2674938641521865,5.902074574076774,0.13166195,0.10430353338068182,1705.8103740031193,1250.1722548283049,2905.0248579545455,-60.82497027060361,tutup
0.018651312,0.018260024,1.7522177748429948,8.127771296872556,0.13641077,0.1024169921875,1698.708570630617,1266.4264131466452,2906.2483354048295,-59.59898160528926,tutup
0.018610552,0.018254219,1.7527411269882804,8.133374501887875,0.1363839,0.10232821377840909,1699.7137964611882,1268.7029599602622,2904.290771484375,-59.664254389743505,tutup
0.016732717,0.01706947,1.2670506740414011,5.890560080611593,0.13171732,0.1041259765625,1694.094063175982,1233.9245134328758,2861.469060724432,-60.69950958419999,tutup
0.020452244,0.015881822,2.895235952610244,13.95019258169322,0.12767191,0.08065518465909091,1431.0673035755046,1304.1991615732657,2611.145574396307,-70.53389030131389,tutup
0.01849555,0.018255424,1.7542045795169359,8.148983677145948,0.13637269,0.10232821377840909,1692.2083052230978,1260.1735638077746,2873.459139737216,-59.698564097271266,tutup
0.02044133,0.015880048,2.895464010457768,13.951889789595516,0.12766322,0.08056640625,1431.7907894236282,1304.7848365710324,2613.592529296875,-70.55948925448853,tutup
0.018418046,0.01822907,1.7550996713443094,8.157801242660792,0.13626553,0.10240589488636363,1694.1681926824765,1262.6812457744318,2877.8636585582385,-59.82168132160422,tutup
0.018568907,0.018254645,1.7531970160044978,8.138378867745631,0.1363798,0.10232821377840909,1692.8926018540906,1260.5753499419764,2876.3954856178975,-59.69770036204884,tutup
0.020474838,0.015881088,2.8947516476163724,13.946092800259493,0.12767267,0.08056640625,1430.863931043985,1303.6313352678553,2612.124356356534,-70.49483507475188,tutup
0.020415965,0.0158799,2.8962140387273054,13.957867785386131,0.12765858,0.08065518465909091,1431.7835704950946,1304.9143074119586,2614.0819202769885,-70.57422496720237,tutup
0.020437552,0.01587537,2.895475881093535,13.951878671253407,0.12764429,0.08056640625,1431.522900150054,1304.727211098507,2614.0819202769885,-70.60504661701167,tutup
0.021075124,0.021555474,1.9253026019676847,8.360241813073184,0.14832273,0.10621226917613637,1684.6180796884357,1269.8973830087548,2902.3332075639205,-52.95891088693616,tutup
0.01924752,0.0150740985,2.9039160083951194,14.749597679630792,0.12427617,0.08354048295454546,1401.8532041268318,1287.9134924512452,2521.831720525568,-68.90013997001687,tutup
